Id,Name,2026-08-01 19:48:44,2026-08-02 07:07:32,2026-08-02 19:49:12,2026-08-03 07:04:15,2026-08-03 21:35:16,2026-08-04 07:16:42,2026-08-04 20:34:21,2026-08-05 07:22:23,2026-08-05 20:29:28,2026-08-06 07:20:30,2026-08-06 20:32:54,2026-08-07 10:06:13,2026-08-07 19:09:41,2026-08-08 06:49:35,2026-08-08 18:48:24,2026-08-09 06:40:28
122621367,삼성전자 DDR5-5600 중고,"_16GB_21,819원/1GB_349,100|_8GB_23,174원/1GB_185,390","_16GB_21,806원/1GB_348,900|_8GB_23,174원/1GB_185,390","_16GB_21,768원/1GB_348,280|_8GB_23,173원/1GB_185,380","_16GB_21,754원/1GB_348,070|_8GB_23,173원/1GB_185,380","_16GB_21,738원/1GB_347,800|_8GB_23,173원/1GB_185,380","_16GB_21,738원/1GB_347,800|_8GB_23,173원/1GB_185,380","_16GB_21,737원/1GB_347,790|_8GB_23,171원/1GB_185,370","_16GB_21,737원/1GB_347,790|_8GB_23,171원/1GB_185,370","_16GB_21,188원/1GB_339,000|_8GB_23,171원/1GB_185,370","_16GB_21,875원/1GB_350,000|_8GB_23,171원/1GB_185,370","_16GB_21,875원/1GB_350,000|_8GB_23,170원/1GB_185,360","_16GB_21,874원/1GB_349,990|_8GB_23,170원/1GB_185,360","_16GB_21,874원/1GB_349,990|_8GB_23,170원/1GB_185,360","_16GB_21,874원/1GB_349,990|_8GB_23,170원/1GB_185,360","_16GB_21,874원/1GB_349,990|_8GB_23,169원/1GB_185,350","_16GB_21,874원/1GB_349,990|_8GB_23,169원/1GB_185,350"
122623097,삼성전자 DDR5-5600 중고,0,0,0,0,0,0,0,0,"_16GB_21,188원/1GB_339,000|_8GB_23,171원/1GB_185,370","_16GB_21,875원/1GB_350,000|_8GB_23,171원/1GB_185,370",0,0,0,0,0,0
108391655,삼성전자 DDR5-6400 CL52 CUDIMM,"_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,274원/1GB_178,190","_16GB_23,532원/1GB_376,510|_8GB_22,700원/1GB_181,600","_16GB_23,532원/1GB_376,510|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,327원/1GB_373,230|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600","_16GB_23,533원/1GB_376,520|_8GB_22,700원/1GB_181,600"
103130627,삼성전자 DDR5-6400 ECC/REG,"64GB_72,566원/1GB_4,644,240","64GB_72,566원/1GB_4,644,200","64GB_72,566원/1GB_4,644,200","64GB_72,566원/1GB_4,644,200","64GB_72,564원/1GB_4,644,110","64GB_72,564원/1GB_4,644,090","64GB_72,564원/1GB_4,644,090","64GB_72,564원/1GB_4,644,490","64GB_72,570원/1GB_4,644,490","64GB_72,570원/1GB_4,644,490","64GB_72,570원/1GB_4,644,500","64GB_72,570원/1GB_4,644,500","64GB_72,570원/1GB_4,644,500","64GB_72,570원/1GB_4,644,500","64GB_72,570원/1GB_4,644,500","64GB_72,570원/1GB_4,644,500"
118832316,삼성전자 노트북 DDR2 PC2-5300 CL4.5 (중고),"2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000","2GB_3,500원/1GB_7,000"
5580681,삼성전자 노트북 DDR2-533 중고,"1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440","1GB_6,440원/1GB_6,440"
5580847,삼성전자 노트북 DDR2-667 병행수입,"2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000","2GB_9,000원/1GB_18,000"
863361,삼성전자 노트북 DDR2-667 중고,"_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560","_2GB_3,100원/1GB_6,200|_1GB_4,560원/1GB_4,560"
863346,삼성전자 노트북 DDR2-800 중고,"_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180","_2GB_3,250원/1GB_6,500|_1GB_6,180원/1GB_6,180"
116414127,삼성전자 노트북 DDR3-1066 (중고),"4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000","4GB_15,000원/1GB_60,000"
5579854,삼성전자 노트북 DDR3-1066 중고,"4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,255원/1GB_2,510|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,285원/1GB_2,570|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,285원/1GB_2,570|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,285원/1GB_2,570|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,295원/1GB_2,590|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,295원/1GB_2,590|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,295원/1GB_2,590|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,295원/1GB_2,590|_1GB_1,490원/1GB_1,490","4GB_15,000원/1GB_60,000|_2GB_1,295원/1GB_2,590|_1GB_1,490원/1GB_1,490"
925624,삼성전자 노트북 DDR3-1333,"2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500","2GB_4,500"
1719949,삼성전자 노트북 DDR3-1333 병행수입,"_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000",0,0,0,0,0,0,0,0
949437,삼성전자 노트북 DDR3-1333 병행수입,0,0,0,0,0,0,0,0,"_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000","_8GB_12,375원/1GB_99,000|_4GB_6,250원/1GB_25,000|2GB_6,700원/1GB_13,400|1GB_26,000원/1GB_26,000"
5546469,삼성전자 노트북 DDR3-1333 중고,"8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,178원/1GB_8,710|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,298원/1GB_9,190|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490","8GB_5,363원/1GB_42,900|_4GB_2,300원/1GB_9,200|_2GB_1,970원/1GB_3,940|1GB_1,490원/1GB_1,490"
1962927,삼성전자 노트북 DDR3-1600,"2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470","2GB_3,470"
2747282,삼성전자 노트북 DDR3-1600 1.35V 병행수입,"8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000","8GB_7,125원/1GB_57,000"
14183372,삼성전자 노트북 DDR3-1600 1.35V 중고,"_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,253원/1GB_9,010","_8GB_2,863원/1GB_22,900||_4GB_2,225원/1GB_8,900","_8GB_3,139원/1GB_25,110||_4GB_2,225원/1GB_8,900","_8GB_3,221원/1GB_25,770||_4GB_2,225원/1GB_8,900","_8GB_3,215원/1GB_25,720||_4GB_2,225원/1GB_8,900","_8GB_3,208원/1GB_25,660||_4GB_2,203원/1GB_8,810","_8GB_3,204원/1GB_25,630||_4GB_2,203원/1GB_8,810","_8GB_3,204원/1GB_25,630||_4GB_2,203원/1GB_8,810","_8GB_3,204원/1GB_25,630||_4GB_2,203원/1GB_8,810"
1962928,삼성전자 노트북 DDR3-1600 병행수입,"2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700","2GB_9,850원/1GB_19,700"
5549011,삼성전자 노트북 DDR3-1600 중고,"_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,213원/1GB_25,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,213원/1GB_25,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,213원/1GB_25,700|_4GB_2,178원/1GB_8,710|2GB_1,245원/1GB_2,490","_8GB_3,213원/1GB_25,700|_4GB_2,298원/1GB_9,190|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,298원/1GB_9,190|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,290원/1GB_9,160|2GB_1,245원/1GB_2,490",0,0,"_8GB_3,088원/1GB_24,700|_4GB_2,268원/1GB_9,070|2GB_1,245원/1GB_2,490","_8GB_3,213원/1GB_25,700|_4GB_2,268원/1GB_9,070|2GB_1,245원/1GB_2,490"
5548947,삼성전자 노트북 DDR3-1600 중고,0,0,0,0,0,0,0,0,0,0,0,0,"_8GB_3,088원/1GB_24,700|_4GB_2,275원/1GB_9,100|2GB_1,245원/1GB_2,490","_8GB_3,088원/1GB_24,700|_4GB_2,268원/1GB_9,070|2GB_1,245원/1GB_2,490",0,0
3493083,삼성전자 노트북 DDR4-2133,"_16GB_7,884원/1GB_126,150|_8GB_7,499원/1GB_59,990","_16GB_7,884원/1GB_126,140|_8GB_7,499원/1GB_59,990","_16GB_7,879원/1GB_126,060|_8GB_7,499원/1GB_59,990","_16GB_7,877원/1GB_126,030|_8GB_7,499원/1GB_59,990","_16GB_7,877원/1GB_126,030|_8GB_7,499원/1GB_59,990","_16GB_7,878원/1GB_126,040|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990","_16GB_7,885원/1GB_126,160|_8GB_7,499원/1GB_59,990"
12970748,삼성전자 노트북 DDR4-2133 중고,"16GB_7,081원/1GB_113,290|_8GB_6,394원/1GB_51,150|_4GB_6,750원/1GB_27,000","16GB_7,079원/1GB_113,260|_8GB_6,391원/1GB_51,130|_4GB_6,750원/1GB_27,000","16GB_7,079원/1GB_113,260|_8GB_6,380원/1GB_51,040|_4GB_6,750원/1GB_27,000","16GB_7,078원/1GB_113,250|_8GB_6,376원/1GB_51,010|_4GB_6,750원/1GB_27,000","16GB_7,078원/1GB_113,250|_8GB_6,376원/1GB_51,010|_4GB_6,750원/1GB_27,000","16GB_7,079원/1GB_113,260|_8GB_6,378원/1GB_51,020|_4GB_6,750원/1GB_27,000","16GB_7,171원/1GB_114,740|_8GB_6,439원/1GB_51,510|_4GB_6,750원/1GB_27,000","16GB_7,171원/1GB_114,740|_8GB_6,439원/1GB_51,510|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,439원/1GB_51,510|_4GB_6,750원/1GB_27,000","16GB_7,166원/1GB_114,650|_8GB_6,439원/1GB_51,510|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,439원/1GB_51,510|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,509원/1GB_52,070|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,509원/1GB_52,070|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,509원/1GB_52,070|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,509원/1GB_52,070|_4GB_6,750원/1GB_27,000","16GB_7,167원/1GB_114,670|_8GB_6,509원/1GB_52,070|_4GB_6,750원/1GB_27,000"
5202059,삼성전자 노트북 DDR4-2400,"_16GB_6,750원/1GB_108,000|_8GB_7,799원/1GB_62,390|4GB_7,290원/1GB_29,160","_16GB_6,750원/1GB_108,000|_8GB_7,795원/1GB_62,360|4GB_7,288원/1GB_29,150","_16GB_6,750원/1GB_108,000|_8GB_7,795원/1GB_62,360|4GB_7,288원/1GB_29,150","_16GB_6,750원/1GB_108,000|_8GB_7,794원/1GB_62,350|4GB_7,285원/1GB_29,140","_16GB_6,750원/1GB_108,000|_8GB_7,794원/1GB_62,350|4GB_7,285원/1GB_29,140","_16GB_6,750원/1GB_108,000|_8GB_7,795원/1GB_62,360|4GB_7,283원/1GB_29,130","_16GB_6,750원/1GB_108,000|_8GB_7,238원/1GB_57,900|4GB_7,263원/1GB_29,050","_16GB_6,750원/1GB_108,000|_8GB_7,238원/1GB_57,900|4GB_7,258원/1GB_29,030","_16GB_6,750원/1GB_108,000|_8GB_7,238원/1GB_57,900|4GB_7,245원/1GB_28,980","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,245원/1GB_28,980","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,243원/1GB_28,970","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,243원/1GB_28,970","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,243원/1GB_28,970","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,243원/1GB_28,970","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,240원/1GB_28,960","_16GB_7,125원/1GB_114,000|_8GB_7,238원/1GB_57,900|4GB_7,240원/1GB_28,960"
15481538,삼성전자 노트북 DDR4-2400 중고,"_16GB_6,750원/1GB_108,000|_8GB_6,661원/1GB_53,290|4GB_6,743원/1GB_26,970","_16GB_6,750원/1GB_108,000|_8GB_6,661원/1GB_53,290|4GB_6,743원/1GB_26,970","_16GB_6,750원/1GB_108,000|_8GB_6,661원/1GB_53,290|4GB_6,743원/1GB_26,970","_16GB_6,750원/1GB_108,000|_8GB_6,661원/1GB_53,290|4GB_6,743원/1GB_26,970","_16GB_6,750원/1GB_108,000|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790","_16GB_6,750원/1GB_108,000|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,750원/1GB_108,000|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,750원/1GB_108,000|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,750원/1GB_108,000|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,663원/1GB_53,300|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790","_16GB_6,975원/1GB_111,600|_8GB_6,661원/1GB_53,290|4GB_7,198원/1GB_28,790"
120130385,삼성전자 노트북 DDR4-2400 중고,"8GB_7,249원/1GB_57,990","8GB_6,661원/1GB_53,290","8GB_7,249원/1GB_57,990","8GB_6,661원/1GB_53,290","8GB_7,249원/1GB_57,990","8GB_6,743원/1GB_53,940","8GB_7,249원/1GB_57,990","8GB_6,743원/1GB_53,940","8GB_7,374원/1GB_58,990","8GB_6,859원/1GB_54,870","8GB_7,374원/1GB_58,990","8GB_6,661원/1GB_53,290","8GB_6,661원/1GB_53,290","8GB_6,661원/1GB_53,290","8GB_6,661원/1GB_53,290","8GB_6,661원/1GB_53,290"
